longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.95351625976572,28.707692881992926,1.704993519524578e-05,1.737194361339789e-05
76.95351625976572,28.721294348580543,7.0019432314438745e-06,2.580645923444536e-05
76.95351625976572,28.73489581516816,8.428416549577378e-06,1.608581078471616e-05
76.95351625976572,28.74849728175577,,2.369414687564131e-05
76.95351625976572,28.76209874834339,9.998485666073975e-07,1.6562662494834512e-05
76.95351625976572,28.775700214931007,2.9945356345706382e-06,8.80795323610073e-06
76.95351625976572,28.789301681518623,1.703889029158745e-05,2.112032234435901e-05
76.95351625976572,28.80290314810624,1.3996505913382862e-05,1.3071683497400954e-05
76.95351625976572,28.81650461469385,8.219996743719094e-06,0.0001595629873918
76.95351625976572,28.83010608128147,2.5433464543311857e-05,2.1950039808871225e-05
76.95351625976572,28.843707547869087,1.2568814781843685e-05,4.321399501350243e-06
76.95351625976572,28.857309014456703,7.378178452199791e-06,1.352832896373002e-05
76.95351625976572,28.87091048104432,7.370804269157816e-06,1.5432500731549226e-05
76.95351625976572,28.884511947631932,3.646819823188707e-05,
76.96691625976572,28.408460617065373,-2.9499417451006597e-06,1.2133173186157364e-05
76.96691625976572,28.42206208365299,1.055460779753048e-05,
76.96691625976572,28.435663550240605,4.542028182186186e-05,1.5519201042479835e-05
76.96691625976572,28.44926501682822,8.340884050994646e-06,1.4203509635990486e-05
76.96691625976572,28.46286648341584,1.1939679097849876e-05,8.854347470332868e-06
76.96691625976572,28.476467950003453,7.456519597326405e-06,
76.96691625976572,28.49006941659107,-2.2106087271822616e-05,1.4797604308114389e-05
76.96691625976572,28.503670883178685,,3.957500666729175e-06
76.96691625976572,28.5172723497663,-1.6233734640991315e-05,7.22517370377318e-06
76.96691625976572,28.53087381635392,3.312917033326812e-05,
76.96691625976572,28.544475282941534,1.5295056073227897e-05,
76.96691625976572,28.55807674952915,2.6470754164620303e-05,8.240287570515648e-05
76.96691625976572,28.57167821611677,2.701236371649429e-05,2.2363321477314457e-05
76.96691625976572,28.585279682704385,-1.820352736103814e-05,2.180346200475469e-05
